timestamp,K2S1_mX,K2S1_mS,K2S1_mCO2,K2S1_mO2,K2S1_cX,K2S1_cS,K2S1_rX,K2S1_rS,K2S1_rCO2,K2S1_rO2,K2S1_h
10.599709672777777,24.350567676844594,0.08614723658582091,20.87447121700822,-15.235604153682948,16.484044119495685,0.05831711471776739,1.9637428245418729,-4.555675588324234,3.4211034057745717,-2.4210856376568257,1.0519311669335467e-5
10.601098547499998,24.35330500564223,0.08613807028733153,20.8838297505186,-15.242429285820542,16.485457852516333,0.05830935583034412,1.962857025858937,-4.555688451881609,3.422593032402717,-2.4221992199116107,1.0428586397368738e-5
10.602487452222222,24.356037922149735,0.08613619384324711,20.893191939160907,-15.249256967498603,16.486870716775403,0.0583065396953273,1.9623140605824263,-4.556018873352095,3.4239791778109954,-2.423225847950255,1.0392674856808035e-5
10.603876343888887,24.358766465669515,0.08614156222492511,20.90255750801535,-15.256086991216065,16.4882827954126,0.0583086356365771,1.962019224802697,-4.556666594079226,3.4254187068639217,-2.4242828359647106,1.039363059455105e-5
10.605265222777778,24.361490851987924,0.08615394242466747,20.911926483235806,-15.262919354310046,16.48969973379466,0.058315504995026725,1.9619957616667911,-4.5576259284298155,3.4268646882377376,-2.4253352591848563,1.0395905838188502e-5
10.606654117777778,24.36421144389839,0.08617291432628303,20.9212990932249,-15.269754186868916,16.491121665693722,0.05832686264910998,1.9622275233407114,-4.558878354542334,3.428316768033488,-2.4263834110840454,1.0399422540987828e-5
10.608043005833332,24.3669285933599,0.0861978696934108,20.93067522508302,-15.276591355351696,16.492559640349373,0.058342334830703294,1.9626933168881797,-4.56039952043392,3.4297744182812018,-2.427427630643151,1.0404078204982404e-5
10.609431895277778,24.36964280487372,0.08622801306323175,20.940054986832013,-15.283430872587719,16.494013597036883,0.05836138146538534,1.9633624573818516,-4.562154196865204,3.4312369179884072,-2.4284684402653074,1.040972430859668e-5
10.610820785277777,24.37235465600174,0.08626236126259507,20.949438433774237,-15.290272698226113,16.4954835224874,0.05838333550047823,1.964610311661812,-4.564104802603537,3.432025897411487,-2.4289996751700516,1.0351154374753052e-5
10.612209676666666,24.37506481858318,0.08629974356278636,20.95882564160655,-15.297116792052103,16.496969463938346,0.058407403011933784,1.9659828628716678,-4.566195022955149,3.4328126009749718,-2.429525001091932,1.0277254090294146e-5
