timestamp,K2S1_mX,K2S1_mS,K2S1_mCO2,K2S1_mO2,K2S1_cX,K2S1_cS,K2S1_rX,K2S1_rS,K2S1_rCO2,K2S1_rO2,K2S1_h
12.073320783055555,24.362105646486764,0.06270132506577736,30.53735253916051,-22.803093752532668,16.27727617219377,0.04189320903816598,1.3700618277878944,-3.5821949923932728,2.9156802938518207,-2.119856505790577,0
12.074709674722222,24.364014418127134,0.06274259373702398,30.545451552308464,-22.808981497260646,16.2784807206085,0.041920599987382054,1.3722800476324426,-3.5845308035145265,2.9164903414111993,-2.119593761964002,0
12.076098564166667,24.365926958545376,0.06278393907221631,30.553553708311043,-22.814868876389408,16.279699333257494,0.04194807169832613,1.3745039424414143,-3.5868732207560234,2.9173003886076483,-2.1193310182872187,0
12.077487453055555,24.367842868656744,0.06282670137998414,30.561659164872097,-22.820756037715874,16.280926053683455,0.04197650505535943,1.3765342257915216,-3.5892882613048167,2.9185942154162987,-2.119386139148626,0
12.07887634111111,24.36976169764858,0.06287242639959148,30.569768060251175,-22.82664311707833,16.282160352790324,0.04200693224283486,1.3786975269354422,-3.591853258741435,2.9199119537858826,-2.1194360510996515,0
12.080265229722222,24.37168294795766,0.06292286541921062,30.577880534336877,-22.83253025366395,16.28340167435716,0.04204052277843971,1.3810649611411365,-3.594655804404388,2.9212299703401885,-2.119485883890921,0
12.081654119722222,24.373606072202836,0.06297997521944848,30.58599671568027,-22.838417580590086,16.28464943313489,0.042078583477473466,1.383720568402904,-3.5977937256295243,2.9225482658794366,-2.119535637549638,0
12.0830430075,24.375530503317094,0.06304542472210534,30.594116468665582,-22.844305299094163,16.285897715080317,0.04212221507500237,1.386735046515265,-3.6013493185278667,2.9238668369846446,-2.119585311944003,0
12.084431897777778,24.37745649817164,0.06311432012445331,30.602237006175976,-22.85019457924093,16.2871466193158,0.042168147678676125,1.3898976832748573,-3.6050773023235436,2.925185688147872,-2.119634907240362,0
12.085820789722222,24.37938485324542,0.06318447369606162,30.610357673232862,-22.856085459235153,16.288375325349552,0.042214864258936495,1.3929945327106559,-3.6088640083759977,2.925422770445114,-2.119828825123904,0
12.087209674444445,24.38131624667046,0.06325550951809485,30.618478662482982,-22.861977583011793,16.289584779303535,0.04226211475329029,1.395881092567292,-3.6126907675859576,2.925225096320356,-2.120326574613669,0
12.088598563888889,24.383251309702757,0.06332711886429578,30.626600253834287,-22.867870721023053,16.290786542263437,0.04230972164668892,1.3987907051209862,-3.6165443533137784,2.9250274254210447,-2.120824315435291,0
12.089987454166666,24.385190575766504,0.06339905833066382,30.63472260006649,-22.873764614694732,16.291981191765732,0.04235752280424269,1.401712995300149,-3.6204126870824527,2.924829758300596,-2.1213220461952664,0
12.091376341944445,24.387134503184406,0.06347115066579187,30.64284582264913,-22.879659045939068,16.293165136269486,0.04240538957341429,1.4046397407269866,-3.624286196459157,2.9246320954333136,-2.1218197656992985,0
12.092765233888889,24.38908348844675,0.06354328526583046,30.650970066988265,-22.88555387724649,16.294338971897705,0.04245324880698807,1.4075662849769686,-3.628159463342103,2.9244344358703347,-2.1223174763366517,0
12.094154108055555,24.391037811994508,0.06361541616978816,30.659095276565886,-22.89144888781017,16.29551093899924,0.04250109069053193,1.4107860806081824,-3.6320317975995127,2.924797210370941,-2.1224500735527516,0
12.09554300972222,24.392997773077305,0.06368756703630804,30.66722175358692,-22.89734418028396,16.296682414223604,0.042548934058068914,1.414200340936805,-3.6359046566445095,2.9255370647026298,-2.1223417714327106,0
12.096931896666666,24.394963471834945,0.06375982310784312,30.675349253780826,-22.903239524065338,16.297859575388248,0.042596851795370164,1.417619751651105,-3.639783511556244,2.9262769156728896,-2.122233469874033,0
12.098320779722222,24.3969350072933,0.06383233850872447,30.683477808724962,-22.909134951884216,16.299042435654084,0.04264494674473306,1.421050934776582,-3.643676069955276,2.9270167690525764,-2.1221251680319675,0
12.099709674444444,24.39891240955717,0.06390533374645399,30.691607443121207,-22.915030554657,16.300230962085923,0.04269336609316881,1.4245033477805082,-3.647593339731644,2.9277566331282205,-2.122016864693508,0
12.101098564444445,24.400895587476292,0.06397909378506424,30.69973796014844,-22.920926325841382,16.30142504394815,0.04274230009214275,1.427989189284899,-3.651549521969948,2.9284964991695994,-2.1219085611366113,0
12.102487453055556,24.402884402076143,0.06405397074634003,30.707869243862593,-22.926822380748394,16.302624536598334,0.042791983847081314,1.4311470601496938,-3.655562152077645,2.9284760937216503,-2.1222676967885246,0
12.1038763425,24.404878637004366,0.064130382827504,30.716001137270098,-22.932718868111944,16.30382924448288,0.04284269659991571,1.434255411845348,-3.6596520376448334,2.928303038802018,-2.1227707242541367,0
12.105265229444445,24.40687799209976,0.06420881404746813,30.72413341629882,-22.938615951217507,16.305038917158264,0.042894761558910775,1.437450865176548,-3.6638432402135592,2.9281299854573133,-2.123273672538395,0
12.106654120833332,24.40888210616798,0.06428981513850748,30.732265882503533,-22.944513875128425,16.306253262748122,0.04294854648828245,1.4407569201863943,-3.6681631175232154,2.9279569328222417,-2.1237765441576015,0
12.108043007222221,24.41089051854315,0.0643740020099342,30.74039820692524,-22.950412853451937,16.30746127178613,0.04300443459403691,1.4441980349028083,-3.6726401368985737,2.9277838820735327,-2.124279335694,0
12.109431897777778,24.4129027196051,0.06446205780689959,30.748530135026215,-22.956313216972788,16.308662832478625,0.043062882703260835,1.4478033499859868,-3.677308222830296,2.927610832069019,-2.1247820504678283,0
12.110820786388889,24.414918101802954,0.06455473087122501,30.75666128826217,-22.96221526972266,16.30985776885037,0.0431243911786189,1.451712264290948,-3.6822044921942076,2.927065960232852,-2.125151193778374,0
12.112209675833334,24.416936660593443,0.0646515105164632,30.764790859975825,-22.968119197537202,16.311046307703396,0.04318861929960769,1.4558161442872972,-3.687303328586374,2.9264384456197416,-2.125494327411784,0
12.113598562222222,24.418959379853952,0.06474907565867202,30.772918226709905,-22.97402472796573,16.31222933696645,0.0432533489683526,1.4599519142682948,-3.692439213223456,2.9258109993276116,-2.1258373826427315,0
12.114987455833333,24.420986478872283,0.06484522265324874,30.78104401677209,-22.979931770700208,16.313407231161758,0.04331710862921093,1.4640252827870017,-3.697502387905625,2.9251836167117764,-2.1261803620116537,0
12.116376339444443,24.42301806450812,0.0649380878149693,30.789168657717696,-22.985840145529778,16.314569948672354,0.0433786263922039,1.4679548477477387,-3.702398092000981,2.9245563055496806,-2.1265232612680305,0
12.117765230277778,24.425054239852567,0.06502612114909137,30.79729271975896,-22.99174984157083,16.315718054078275,0.043436868078181805,1.4716745088120997,-3.7070493849625645,2.92392905806056,-2.1268660846662324,0
12.119154117777777,24.427095013266154,0.06510808216422072,30.805416551762768,-22.99766075258794,16.316861958494364,0.0434910327437192,1.4747128133157588,-3.711396762483281,2.9243535497620683,-2.1277307450384533,0
12.120543008611111,24.429140364264274,0.06518304279797804,30.813540544487804,-23.003572868442376,16.31800212472018,0.043540501835630845,1.4774250685584427,-3.7153943428145038,2.9249050859554044,-2.1286271308569678,0
12.121931898333331,24.431190201935763,0.06525038568977977,30.821664964851955,-23.009486154523405,16.31913891147418,0.04358486423696268,1.4798105718221644,-3.7190116990638815,2.9254566684554804,-2.1295236593070146,0
12.12332078861111,24.433244390263926,0.06530980517244098,30.829790056669005,-23.015400625047793,16.320272445451636,0.04362391652736584,1.4818564592961712,-3.722233858033748,2.926008297923357,-2.130420331461864,0
12.12470967611111,24.435302731738403,0.06536130672165927,30.837915975651327,-23.021316295755692,16.321402810104896,0.043657663132341436,1.4835631374449942,-3.72506129085165,2.9265599730342027,-2.1313171451666624,0
12.126098564166666,24.437364984623088,0.06540520742967532,30.84604285766365,-23.027233233595762,16.322530055397884,0.04368631661892225,1.4849442887178712,-3.7275099266781724,2.9271116951111136,-2.13221410257095,0
12.127487451944445,24.439430846919386,0.06544213556730355,30.854170755345017,-23.033151510588308,16.323648856849236,0.04371028311314549,1.4864524468732625,-3.729610060312325,2.9270949162531283,-2.1325816248897063,0
12.128876343333332,24.4414999695642,0.0654730308668099,30.86229969012257,-23.03907124169609,16.324759325622065,0.04373019137739744,1.4877163579724744,-3.7314085222598665,2.9270924038737776,-2.1329306359680227,0
12.130265229166666,24.443571929939505,0.06549914413584226,30.870429548159244,-23.0449925090484,16.325872185795262,0.04374690648754904,1.4887765193972744,-3.732969700413492,2.9270898338378735,-2.1332795322304445,0
12.13165412,24.445646280737172,0.065522037931068,30.8785602722074,-23.050915501665244,16.32698719585314,0.04376147237267851,1.4896996646942162,-3.7343712788860213,2.927087206126628,-2.1336283163300522,0
12.133043003055556,24.44772248572058,0.06554358574176072,30.8866916095797,-23.05684033188413,16.32809872148862,0.0437751262587714,1.4905648794786697,-3.7357053148036483,2.9270845207650997,-2.13397698505976,0
12.134431897222223,24.449800001884928,0.06556597291932921,30.894823434131013,-23.062767269942093,16.329206588108644,0.043789328209945425,1.4914654977175157,-3.737080458633356,2.9270817777172677,-2.1343255431624804,0
12.135820786666667,24.451878180211658,0.06559169562615727,30.90295535757816,-23.068696460754857,16.330310551172193,0.043805745769662556,1.4921385780287832,-3.7386207961890126,2.9271474834519413,-2.135132832735233,0
12.137209675555555,24.453956347491502,0.06562356168130593,30.911087049883047,-23.07462815738148,16.331410343737367,0.04382625448437528,1.4929685664920358,-3.7404658895832053,2.9270179852573763,-2.1360703685672195,0
12.138598556388889,24.456033758974733,0.06566468992995203,30.91921805385877,-23.080562585865074,16.332516315638422,0.043852966111019985,1.494195307619102,-3.7427728430739,2.926888482211391,-2.1370079231065398,0
12.139987451666666,24.458110293781633,0.06571594693409859,30.927348126210198,-23.086500030655383,16.33362827944907,0.04388645878036085,1.4958556676666754,-3.7455845853091803,2.9267589722161906,-2.137945511540951,0
12.14137634361111,24.46018805653191,0.06576869941715745,30.935477299425518,-23.09244016188126,16.33475286919503,0.04392098086182744,1.4975819539074282,-3.7484730898900924,2.9266294569296294,-2.138883121868802,0
12.142765230833334,24.462267443220114,0.06582102849920635,30.94360568590694,-23.098382835475377,16.33589009928356,0.04395525027598607,1.499292211717635,-3.751342956115648,2.926499936481474,-2.139820753151393,0
12.144154112222221,24.46434859769691,0.06587214371226367,30.951733381859682,-23.104327956544253,16.337032700156197,0.04398871940362843,1.5010428903583415,-3.7541534538308077,2.9262144650122264,-2.1406448690792437,0
12.145543008333334,24.466431680222648,0.06592144596555681,30.95986061693801,-23.110275543708024,16.33818070649678,0.04402098804990221,1.5027058209364839,-3.7568748443775752,2.9259476292992153,-2.1414828906532852,0
12.146931895555555,24.4685167687458,0.06596852518250373,30.96798736901485,-23.116225447201202,16.339334102306463,0.04405178227109169,1.5042748015077103,-3.759486782175276,2.925680810855126,-2.142320816629362,0
12.148320786944446,24.470603980112177,0.0660131631953256,30.976113837192283,-23.122177694988164,16.34049289065794,0.04408095626735387,1.5057405483256756,-3.7619784678053882,2.9254140071712205,-2.143158654887708,0
12.149709675555556,24.472693385051993,0.06605533176272778,30.98424011021462,-23.128132250077996,16.341657044958385,0.0441084910709819,1.507101888414859,-3.7643485319335865,2.9251472195809773,-2.1439964012422714,0
12.15109856361111,24.47478505197058,0.06609519355261867,30.99236633713059,-23.134089135475886,16.34282653432032,0.04413449518306609,1.5083657883329549,-3.76660508528734,2.9248804476569137,-2.144834057037029,0
12.152487449166665,24.476879026909334,0.06613310171272957,31.000492649278176,-23.14004837704001,16.343992418531233,0.04415918025408848,1.509455257212627,-3.7687639035244365,2.925031897501129,-2.1457840461496773,0
12.153876341666667,24.478975357003144,0.06616960029659559,31.00861925130175,-23.146010070229963,16.345154881520155,0.04418291000839288,1.5105035860109597,-3.770852069103942,2.925326841326907,-2.146709754436484,0
12.155265231666665,24.48107404480014,0.06620542346118932,31.016746243995758,-23.151974250162738,16.34631407929425,0.04420617509137198,1.5115225519855535,-3.772906091630675,2.925621794237192,-2.147635502121802,0
12.15665411888889,24.483175090566178,0.06624149621850729,31.024873788455185,-23.157941011995277,16.34747016368116,0.04422959354838338,1.512551653212908,-3.774971948926669,2.9259167561727004,-2.148561289019232,0
12.158043006388889,24.48527848352346,0.06627893426644633,31.03300207195054,-23.163910485930632,16.348623277141364,0.044253910702371564,1.5136385090481808,-3.777105074525153,2.9262117277820847,-2.149487117164389,0
12.159431902222222,24.487384204406677,0.06631904407354251,31.041131317695275,-23.16988284442107,16.349773554062708,0.04427999919767652,1.5148388587375712,-3.7793703570973243,2.9265067107760308,-2.150412991926415,0
12.160820791666666,24.48949218332057,0.06636332206165643,31.049261622252793,-23.175858182689044,16.350905082346525,0.04430881505654017,1.5159921453379857,-3.781838858123278,2.927047503343236,-2.1516140694119583,0
12.162209675555555,24.49160235782878,0.06641345563652491,31.05739317988567,-23.181836683522032,16.352018384031393,0.044341486181624576,1.5172795019749423,-3.7845943904976793,2.9276925350118486,-2.1529548442170148,0
12.163598561666666,24.49371465997592,0.06647132309232978,31.065526232193417,-23.1878185803483,16.353129990846895,0.04437931127566751,1.5188961988541554,-3.7877334146440274,2.928337616291288,-2.154295748182668,0
12.164987446944444,24.495828989261092,0.06653899295007364,31.073660964021673,-23.1938040806918,16.354239975823347,0.04442367143125402,1.520930291943079,-3.7913584299236733,2.9289827457609645,-2.155636778355249,0
12.166376333055554,24.497945236271715,0.06661872453437932,31.0817975945376,-23.19979343313372,16.355343063058246,0.04447606048893954,1.523476929252474,-3.795580195511902,2.9296279241935546,-2.1569779363401143,0
12.167765235,24.50006388655905,0.06671076602003023,31.089936214658522,-23.20578664432247,16.356439847013633,0.044536644337219065,1.526546418501616,-3.800410723755177,2.930273158556394,-2.1583192366202195,0
12.169154113888888,24.502188063064054,0.06680227236401115,31.09807544574113,-23.211781929846428,16.35752734874117,0.044596833325248816,1.5297637832373183,-3.8052119746126674,2.930583279897268,-2.1594456965563777,0
12.170543008055555,24.50431743291464,0.0668892382817095,31.1062153889867,-23.217779623965356,16.35860574533689,0.04465395457971878,1.532810458906021,-3.809785426048104,2.930822352524206,-2.1605411082936867,0
12.171931898888888,24.506450981138627,0.06697012441847222,31.114356030634184,-23.22378011630949,16.359693453809978,0.044707032727544095,1.5355992873449602,-3.8140586713785627,2.9310614098676404,-2.1616364588742942,0
12.173320786388889,24.508587807713084,0.06704369118021283,31.122497459698085,-23.22978381924886,16.360789782152573,0.044755240335545475,1.538077554660336,-3.8179703486500154,2.931300451928156,-2.162731748300506,0
12.17470967611111,24.51072710769856,0.06710899772124501,31.130639791477016,-23.23579111160737,16.361894095960295,0.044797949435623714,1.5402052904520933,-3.8214739341635036,2.931539479662414,-2.1638269809554473,0
12.176098564722222,24.512868148991565,0.06716540121577382,31.13878308287845,-23.241802276207203,16.3630058073026,0.044834731026313177,1.541955218308662,-3.8245376741694375,2.931778492497205,-2.164922154212373,0
12.177487442777776,24.515010276557657,0.06721255722615148,31.146927348676975,-23.24781751177842,16.364121706895816,0.04486534797548878,1.5431248349930669,-3.8271440368382246,2.9322098817531344,-2.16625000769869,0
12.178876341111112,24.517152984008153,0.06725042101935999,31.155072833564365,-23.25383713398565,16.365241415215056,0.04488977068318453,1.5438488810917508,-3.8292908707959157,2.932696078242574,-2.16764094456811,0
12.180265229166666,24.51929575676609,0.06727924446858752,31.163219415943693,-23.25986113494855,16.366364555229225,0.04490816754675509,1.5441889847898747,-3.8309906656206776,2.9331822304282986,-2.1690317657617024,0
12.181654120277779,24.52143823446691,0.06729957921840572,31.17136722531819,-23.265889639389925,16.36749084260512,0.044920907005370866,1.5441685947641666,-3.832270729421275,2.933668342979177,-2.170422484636021,0
12.183043007222222,24.523580111547812,0.06731227495599384,31.179516264336694,-23.271922625305365,16.368620030801566,0.04492855639967009,1.5438238269993476,-3.8331730964721857,2.9341544133689506,-2.1718130939632925,0
12.1844318975,24.52572119166248,0.06731848003086914,31.187666615736134,-23.277960077040852,16.369751941294183,0.04493188235153363,1.543203479819932,-3.83375457782896,2.934640444223925,-2.173203601256738,0
12.18582077361111,24.527861326441723,0.06731964117773837,31.195818209253837,-23.284001812669008,16.370889101136136,0.04493185791379849,1.5423351564102512,-3.834087300771572,2.9351183529392317,-2.1746366685013907,0
12.187209674722222,24.530000541333706,0.06731750363516294,31.203971300944097,-23.29004783923526,16.37203140042631,0.04492964773710832,1.5413493301563583,-3.8342576483417687,2.9355428680203715,-2.176042433974686,0
12.1885985625,24.532138828901527,0.06731411116446634,31.212125685676334,-23.296097768963072,16.37317871925095,0.04492661565753432,1.5403108827816387,-3.8343668098409047,2.935967398127177,-2.177448271866259,0
12.189987453055556,24.53427635208709,0.06731180597794406,31.220281471615817,-23.302151393448298,16.37433104037535,0.04492432457314403,1.5393194816731437,-3.834530819033536,2.936391948183255,-2.178854198479553,0
12.19137633611111,24.53641331971191,0.06731322878467627,31.22843860570672,-23.30820833176337,16.37548570887396,0.04492452917297742,1.5384870938876023,-3.8348800021543497,2.936816515046106,-2.180260203406992,0
12.192765229722221,24.538550070702623,0.0673213188293166,31.236597195015108,-23.31426826896706,16.376642892372796,0.04492919077674431,1.5379388943928796,-3.8355600870842497,2.937241104234454,-2.1816663049237035,0
12.19415411888889,24.540686979638274,0.06733931376772534,31.244757146170144,-23.320330688362073,16.377802787361702,0.04494046974476069,1.5382575801103842,-3.8367316013924855,2.9376971129625384,-2.1825202207575662,0
12.195543010277776,24.542824540944505,0.06737074986097433,31.252918486782793,-23.326395110193527,16.37896566583979,0.04496072556823623,1.5391894211342183,-3.8385698442758107,2.9382794142326825,-2.1833239830891547,0
12.19693189611111,24.544963397072934,0.06741767604082648,31.261081130629712,-23.332461246551734,16.380131900564734,0.04499132502719369,1.5407814386573466,-3.8411763283308096,2.938861490894719,-2.1841274876692913,0
12.198320781944442,24.547104392273994,0.06747271038914453,31.269245049334756,-23.338530329322918,16.381301996099474,0.045027341217802316,1.5427193774087182,-3.8441852456517336,2.9394433452812927,-2.184930737716951,0
12.199709675833333,24.549247670165155,0.06753327606633674,31.277410438018958,-23.344602502606943,16.382468148449096,0.04506703256172487,1.5448920822474088,-3.8474672097315845,2.94002498076824,-2.185733737892228,0
12.201098563333334,24.551393247341093,0.06759799776607642,31.285577374021102,-23.350677603617648,16.3836305179916,0.04510948148636574,1.5472409660041808,-3.850954013962686,2.940606391309171,-2.1865364798469313,0
12.202487449444444,24.553541161098224,0.0676655892146103,31.293746039454305,-23.356755558061195,16.38478927509845,0.04515382987661789,1.5493930546631565,-3.8545818976532966,2.9413689427852714,-2.1877340592338372,0
12.203876341666668,24.555691443350348,0.06773485252243278,31.301916621634636,-23.362836306134835,16.385944585470153,0.04519927864780758,1.551629109228567,-3.858291515388574,2.942020901888746,-2.1889145644626513,0
12.205265229722222,24.55784408920466,0.0678046771237178,31.310089193769887,-23.368919713710277,16.387109173029806,0.0452451217799219,1.553890221107895,-3.8620304579191953,2.9426729239654215,-2.1900952367993107,0
12.206654112499999,24.559999098640414,0.06787404111794063,31.31826387343652,-23.375005690259066,16.38828335646893,0.04529067830670281,1.5561329963780137,-3.8657482113713044,2.9433250084914206,-2.191276075293335,0
12.208043007222221,24.562156490833665,0.06794201172124362,31.326440876622925,-23.38109422913244,16.3894670512917,0.04533532562254277,1.5583177789514058,-3.8693986275388705,2.943977163551501,-2.1924570945842143,0
12.209431896944444,24.56431622263005,0.0680077426639562,31.334620208663395,-23.387185177437107,16.39066002953474,0.04537849860254094,1.560408614815387,-3.872939840405424,2.944629381188294,-2.1936382802606724,0
12.210820786666666,24.566478275651093,0.06807047697498113,31.34280199453716,-23.393278481956617,16.391862099522587,0.04541969178905623,1.5626723956851283,-3.876334435399909,2.9455643203056514,-2.194448334579143,0
12.212209675555556,24.568642613167935,0.06812954561123333,31.350986315349157,-23.3993740674039,16.393073034170765,0.045458458351753724,1.564958163725431,-3.879549358212945,2.9467260576466603,-2.195039437972239,0
12.213598563333333,24.570809190024683,0.06818436777142521,31.359173245943232,-23.405471864427707,16.394292601139707,0.0454944103559392,1.567064889810204,-3.882555928763664,2.9478879431373737,-2.195630608254262,0
12.214987447777778,24.572977948737375,0.06823445080321745,31.36736284016351,-23.41157179863549,16.395520560923767,0.04552721869694987,1.5689716834082312,-3.8853298284047524,2.9490499749194092,-2.1962218444796187,0
12.216376339722222,24.57514884293636,0.06827939069698094,31.37555521932738,-23.417673856492154,16.39676191001173,0.04555662794859783,1.5706623386891363,-3.8878521969566253,2.9502121620586577,-2.196813151260878,0
12.217765235277778,24.577321793983387,0.06831887109345457,31.383750408425847,-23.423777963313736,16.39801635617245,0.045582426556336875,1.5721234356867335,-3.890107411268176,2.9513745013041386,-2.1974045269438047,0
12.219154106666666,24.579496676502302,0.0683526633693022,31.391948281859605,-23.429883942853273,16.399272783470334,0.04560443148298909,1.5734051025542373,-3.8920819409403213,2.9521466526035507,-2.197919296961074,0
12.220543006944444,24.58167348242208,0.06838062903623508,31.40014918164229,-23.435991977752188,16.400531121344667,0.045622550287629834,1.5743096585435392,-3.893768969666804,2.9529442919878086,-2.1985956429383036,0
12.221931896666666,24.583852049507914,0.06840271564493519,31.408352894233225,-23.44210184746352,16.401791215154184,0.04563674798800479,1.5749650936838342,-3.8951658945595353,2.953741785692804,-2.199271868313584,0
12.223320772222221,24.58603226231009,0.06841895996434945,31.416559408002293,-23.44821349243536,16.40305293693443,0.04564704911355926,1.575372950143477,-3.8962745091447535,2.9545391316492706,-2.1999479713322287,0
12.224709673888889,24.588214065047474,0.06842948727121309,31.42476896122431,-23.45432704981534,16.404310841672448,0.04565352233243136,1.5755375535076976,-3.8970998670292127,2.955336352979151,-2.200623971600319,0
12.226098564722223,24.590397271392188,0.06843451028233553,31.432981326291173,-23.460442320400148,16.405564903639323,0.04565630996908518,1.575467914576357,-3.8976524404349773,2.956133428474738,-2.201299851134902,0
12.227487445277777,24.59258174458019,0.06843433042249902,31.44119648760885,-23.46655927348391,16.406817801210032,0.04565562096127589,1.5750920633240781,-3.8979476305366942,2.9571149636865344,-2.202081400184469,0
12.228876342777776,24.594767380541004,0.06842933716269091,31.44941457787235,-23.472677999361363,16.408069485659095,0.04565171532833294,1.5745530897610451,-3.8980046187469055,2.958055649595562,-2.2028114097263556,0
12.230265229166665,24.59695397894882,0.06842000829245107,31.457635393221658,-23.478798348336767,16.409319854866926,0.04564491202871527,1.5738296873178508,-3.8978469341398676,2.95899635310273,-2.203541432962781,0
12.231654119722222,24.599141398376293,0.06840690967205777,31.465858976661384,-23.48492036511404,16.410568839741448,0.045635588743002956,1.5729458104195098,-3.8975024685504294,2.9599370845555666,-2.204271477923846,0
12.233043006388888,24.60132945137614,0.06839069551335328,31.474085223562327,-23.49104399508017,16.411813668842196,0.04562417464739454,1.5719287028569089,-3.8970029313236427,2.9608778384978023,-2.2050015403752665,0
12.234431897222223,24.60351796658929,0.06837210807097095,31.48231411517413,-23.497169258148393,16.413054326380994,0.045611165269208255,1.5708098418280443,-3.8963849676693965,2.961818620385789,-2.2057316245513823,0
12.235820781666666,24.605706734044496,0.06835197804563098,31.49054551295803,-23.503296095660133,16.414296129149584,0.045597129998375,1.5697286792131182,-3.8956907147674293,2.962732818627052,-2.2063335249030525,0
12.237209674444443,24.607895574315517,0.06833122399126036,31.4987794186489,-23.509424563962146,16.41553891672323,0.045582681512458714,1.568673932038027,-3.894965552371043,2.963655730721177,-2.2068696561223486,0
12.238598562222222,24.610084254473815,0.06831085308226213,31.507015658157048,-23.51555459912729,16.416782498211536,0.04556849158754569,1.5676354007608722,-3.894259267099909,2.9645786444769877,-2.207405788303963,0
12.239987447222223,24.6122725568189,0.06829196046477636,31.515254140057852,-23.521686209352087,16.418026690918985,0.04555529064199499,1.5666596240486172,-3.8936260334008206,2.9655015613711275,-2.2079419223056918,0
12.241376340555556,24.61446026836075,0.06827572939748824,31.523494816159296,-23.527819445602397,16.419265959319333,0.04554385297592124,1.5657959661867076,-3.8931233181172926,2.9664244887870046,-2.208478062416656,0
12.242765230277778,24.61664713049908,0.06826343164401476,31.531737491959174,-23.533954260545553,16.420500237267046,0.04553502715316704,1.5650985557483639,-3.8928141256498368,2.967347418787518,-2.209014204026084,0
12.244154105833333,24.618832877562934,0.06825642701691845,31.539981971603368,-23.54009061643262,16.421734809988227,0.045529735269079476,1.5646970851920126,-3.8927669458361285,2.9679183545470122,-2.209462368973959,0
12.245543008055556,24.621017315436834,0.06825616342217002,31.54822835480286,-23.5462287061039,16.422969506638925,0.04552894286052261,1.5644731373276903,-3.8930535239415422,2.968515587529253,-2.2100461194761234,0
12.246931895555555,24.623200111358393,0.06826417719515193,31.55647624360673,-23.55236836257643,16.42419336434797,0.04553364473507647,1.564599585996773,-3.893747760410109,2.9691125525342943,-2.210629632073758,0
12.24832077611111,24.625381000654265,0.06828209261863993,31.564725522404274,-23.55850963960497,16.425406451534137,0.04554492475030788,1.5651455886106,-3.8949301614529146,2.9697092529126974,-2.2112129100412274,0
12.249709674444444,24.627559735894238,0.06831162279517553,31.57297616675602,-23.564652669436956,16.42661554244048,0.0455639444902484,1.566185219817022,-3.896686963885125,2.970305699284164,-2.211795963759506,0
12.251098564166666,24.629736255512046,0.06835352858369521,31.58122821234046,-23.57079755235227,16.427820671722436,0.04559121129854153,1.5677508046375515,-3.899055785474962,2.9709018803151293,-2.2123787821496204,0
12.252487448888887,24.63191223432837,0.06840205682293017,31.589483766600523,-23.576945424034395,16.42902302665367,0.0456228877369997,1.5691013818942823,-3.901751902968397,2.9724550884558707,-2.2135776825430398,0
12.253876340833333,24.63408848989765,0.0684544699505603,31.59774322399406,-23.583096452964746,16.430223220761896,0.045657147907375906,1.570624537347535,-3.9046398266806155,2.974027700950856,-2.2147668927278783,0
12.255265233888888,24.6362655262032,0.06850907929900002,31.606006500858964,-23.58925053659255,16.431421661023926,0.0456928655998246,1.572240459069838,-3.907635991100302,2.975600671401586,-2.2159563754667135,0
12.256654118055556,24.63844378736833,0.0685643926593223,31.61427347932467,-23.59540755593199,16.432618714604367,0.04572904570160784,1.5738857450228407,-3.9106665846345665,2.97717398847925,-2.2171461221926614,0
12.258043009166666,24.64062370428161,0.06861911551712296,31.62254418429541,-23.60156750737855,16.433814734767076,0.04576482499816075,1.5755054107809239,-3.913667615014261,2.9787476701185116,-2.2183361464679594,0
12.259431895555554,24.642805610945736,0.06867214893214059,31.630818465986472,-23.60773026627026,16.435010014162724,0.04579947077505232,1.577052820975761,-3.916584786659759,2.9803217031008638,-2.219526438296707,0
12.260820783888889,24.644989816391206,0.06872259134228947,31.63909627279551,-23.613895790117137,16.436212445600354,0.04583240324014243,1.5788858054605936,-3.919375167386054,2.9810146623238913,-2.2202269001976256,0
12.262209674444444,24.647176565881967,0.0687697375814135,31.647377504097072,-23.62006400896442,16.43742205968715,0.04586315185181833,1.5805849466135187,-3.922003933083674,2.981643486155356,-2.2209211606966277,0
12.263598554166665,24.64936602990605,0.06881307873816746,31.65566196873225,-23.626234794469337,16.438638838556507,0.045891376977949726,1.5821237353740312,-3.924445964380312,2.9822722333368783,-2.2216153410466553,0
12.2649874525,24.65155839222623,0.06885230385217038,31.66394971808634,-23.63240820800021,16.439862765599923,0.045916870991085705,1.5834889929064198,-3.9266859341621565,2.9829009171979837,-2.222309455964432,0
12.266376335555556,24.65375368293375,0.06888729676643025,31.67224041468995,-23.638584030324303,16.44109373228344,0.045939556209832734,1.5846758189352803,-3.9287181223538177,2.9835295223992357,-2.2230034885140166,0
12.267765228611111,24.65595197179358,0.06891813961619367,31.680534063166462,-23.644762306078498,16.442331646458772,0.04595948715842559,1.585687709624797,-3.9305466105312705,2.9841580603823035,-2.2236974513279093,0
12.269154117222222,24.65815321204127,0.06894511018969425,31.688830420041093,-23.650942904136922,16.443567404912176,0.04597682384785067,1.5863397829981367,-3.932183274132492,2.9852669024852467,-2.224633572165072,0
